1612828800,22.984000,23.084600,22.226900,24.120000,16067713.7,528757
1612915200,23.089000,23.582100,21.891600,24.849800,16612771.9,446508
1613001600,23.578400,25.022400,23.235700,25.707100,13943337.8,420143
1613088000,25.003600,28.655500,24.500000,29.727200,15767764.9,561648
1613174400,28.652300,27.936400,27.220300,30.210000,15559714.6,514950
1613260800,27.960200,26.872400,26.400000,29.414200,10698732.4,354523
1613347200,26.880000,27.802100,23.155500,29.536500,20272317.4,610812
1613433600,27.820100,30.083200,26.800200,31.060600,20070860.9,783059
1613520000,30.089700,31.986200,29.610900,32.400000,14917487.4,655753
1613606400,31.984900,31.110000,30.545300,32.592600,7915382.5,277728
1613692800,31.110000,34.824000,29.500000,35.000000,16536466.2,475362
1613779200,34.809300,38.942000,34.700000,42.284800,29189715.4,1039302
1613865600,38.938100,39.586300,38.000000,40.699200,15160345.5,586768
1613952000,39.586700,37.614300,30.810400,39.743400,27519472.0,948847
1614038400,37.636900,34.532500,26.500000,37.800000,40437206.9,1188730
1614124800,34.569700,33.639600,31.100000,36.800000,20265938.2,944188
1614211200,33.631500,31.234100,30.858200,35.260000,13365957.1,494763
1614297600,31.228200,31.436200,28.000100,33.551600,25275240.2,840124
1614384000,31.450600,33.457500,31.347100,35.661800,20330311.6,947663
1614470400,33.466400,33.800000,29.700000,34.560000,19977135.5,787367
1614556800,33.796400,35.627300,33.014900,35.660000,13666144.3,711734
1614643200,35.627800,36.139300,34.377700,37.924700,15276420.1,717070
1614729600,36.148500,37.098500,36.103100,38.680000,11641704.6,500889
1614816000,37.066100,35.216600,34.350000,38.380000,11601602.4,657807
1614902400,35.225100,33.619400,31.310000,35.268700,15293689.8,521521
1614988800,33.592600,33.359600,32.050000,34.199700,6037223.2,232422
1615075200,33.362800,35.095000,33.362800,35.299900,6061093.4,257474
1615161600,35.089800,34.973700,33.405300,35.556600,6813802.8,261380
1615248000,34.986700,38.188200,34.514800,38.878800,12891833.9,490247
1615334400,38.184500,37.549400,36.218100,39.600000,12012623.7,564565
1615420800,37.553400,36.902600,35.867500,38.043400,8664283.5,406006
1615507200,36.898800,35.955100,34.377300,37.499500,6812852.0,307608
1615593600,35.958200,37.141800,34.687300,38.274200,7399275.3,340503
1615680000,37.130800,36.442700,36.247700,37.997900,4741817.1,230964
1615766400,36.442700,34.296300,33.835100,38.563600,10731480.2,505959
1615852800,34.286800,35.398700,32.070000,35.542200,9126077.9,433755
1615939200,35.398100,36.103600,34.387900,36.449500,6842523.4,301270
1616025600,36.115700,35.339900,34.964800,37.018700,5558730.8,245829
1616112000,35.339900,38.173500,34.600000,38.863600,9561406.6,511377
1616198400,38.173500,37.227900,37.155900,40.100000,8583160.2,545858
1616284800,37.229300,36.685100,36.100100,38.099500,6631041.2,306808
1616371200,36.680200,35.233800,35.057200,37.780300,6137342.1,286867
1616457600,35.220200,34.217400,34.032500,36.289600,5897723.1,330835
1616544000,34.196100,30.220900,27.458600,36.146800,13285955.5,626750
1616630400,30.213900,29.805900,28.300000,31.267600,17474869.1,693181
1616716800,29.805900,33.178200,29.789400,33.368900,7973987.4,446169
1616803200,33.160700,32.588400,31.111900,33.500000,6080754.5,313328
1616889600,32.587300,32.233100,31.227600,33.223100,4896790.6,292343
1616976000,32.233100,34.340300,31.749600,34.714000,6754322.4,387397
1617062400,34.340400,33.977800,33.485500,34.800000,5489182.4,296736
1617148800,33.977800,37.076500,33.220000,38.280000,14303159.3,718356
1617235200,37.078400,37.461000,36.002100,38.945000,9608182.2,651791
1617321600,37.465500,41.027100,36.572100,41.408100,10204662.7,643643
1617408000,41.034400,41.380200,40.910300,46.800000,18075397.3,1226995
1617494400,41.380000,44.313500,40.666600,45.085800,8717890.3,622802
1617580800,44.320400,45.800300,41.806000,45.869400,7991387.4,435402
1617667200,45.800000,43.350000,41.560000,46.261600,9415415.9,451422
1617753600,43.354700,39.501300,37.690000,43.503800,11787515.4,575212
1617840000,39.510000,41.334000,39.212100,41.599900,5879782.8,432601
1617926400,41.324800,40.808500,40.050100,42.098400,4356116.3,245199
1618012800,40.808500,41.586800,39.977700,42.757000,5302312.8,310279
1618099200,41.600000,41.319600,39.981800,41.870000,5023884.5,288275
1618185600,41.313300,40.460000,39.364300,41.769900,6509499.5,341074
1618272000,40.460100,42.930100,39.809000,43.355400,9390973.4,512642
1618358400,42.930100,42.517100,40.000000,44.559400,10710847.6,569168
1618444800,42.521700,43.431800,41.404600,44.300000,8291327.2,466976
1618531200,43.416900,41.389800,40.000700,43.825200,9269576.8,520471
1618617600,41.393100,42.057700,41.370000,48.360000,17205151.2,1016855
1618704000,42.056800,37.363000,32.000000,42.705100,25846971.9,1226865
1618790400,37.362300,34.737300,34.000000,38.700700,11880828.9,570302
1618876800,34.737100,35.413300,31.554200,35.750800,14345901.3,649553
1618963200,35.411200,33.795300,33.026100,36.317200,11604140.8,556688
1619049600,33.771400,32.957100,32.800000,36.763500,17785821.3,756767
1619136000,32.947000,32.232300,26.635500,33.499800,25328983.3,973517
1619222400,32.240200,28.962900,28.530000,32.402600,12019207.5,519054
1619308800,28.981900,29.830000,28.100000,31.300000,7392943.1,393744
1619395200,29.830000,33.400000,29.755000,33.473000,12586853.2,580304
1619481600,33.396000,34.845000,33.141000,34.940000,10126562.8,560936
1619568000,34.845000,33.972000,32.566000,35.389000,9168443.6,466275
1619654400,33.968000,35.979000,32.966000,36.000000,8746880.4,452188
1619740800,35.979000,36.522000,35.087000,36.811000,11153636.9,669188
1619827200,36.511000,36.908000,35.800000,37.460000,7426793.6,382683
1619913600,36.904000,36.626000,35.485000,37.179000,6899280.7,332879
1620000000,36.620000,37.250000,36.571000,38.300000,8437636.2,477568
1620086400,37.249000,34.777000,34.366000,37.931000,13221688.8,652790
1620172800,34.778000,40.422000,34.522000,40.761000,15940781.4,805191
1620259200,40.423000,41.588000,37.980000,43.900000,19626531.0,1035825
1620345600,41.564000,39.864000,38.340000,42.800000,13673656.1,725188
1620432000,39.869000,39.899000,38.693000,40.646000,7174506.9,377129
1620518400,39.898000,40.300000,38.200000,40.558000,9941002.4,488152
1620604800,40.309000,36.488000,32.059000,41.850000,15156271.8,846716
1620691200,36.488000,38.637000,35.529000,38.683000,10529252.6,584502
1620777600,38.638000,35.128000,33.740000,42.472000,19203754.1,1170503
1620864000,35.129000,39.988000,33.000000,41.869000,32382529.9,1773815
1620950400,39.982000,47.979000,39.381000,48.000000,25755876.0,1616221
1621036800,47.970000,43.643000,42.723000,49.780000,29713880.4,1797562
1621123200,43.638000,42.436000,39.277000,46.722000,19390116.8,1223333
1621209600,42.426000,38.693000,35.100000,42.471000,22756823.6,1224424
1621296000,38.691000,40.595000,37.653000,42.598000,18784123.6,1013748
1621382400,40.603000,25.044000,18.000000,41.403000,76760027.4,2861458
1621468800,25.044000,28.958000,21.200000,31.288000,46079545.7,1636510
1621555200,28.944000,24.399000,20.000000,30.999000,49259719.8,1583433
1621641600,24.386000,22.057000,20.314000,24.600000,32371263.6,1138932
1621728000,22.050000,17.912000,13.638000,23.465000,65071228.8,1725613
1621814400,17.913000,23.261000,17.098000,23.482000,43581078.2,1296303
1621900800,23.267000,22.160000,19.650000,24.217000,34789720.0,1090363
1621987200,22.149000,24.528000,21.603000,24.771000,26085513.3,1012784
1622073600,24.529000,23.982000,21.747000,24.946000,22582359.5,840356
1622160000,23.987000,21.350000,20.000000,26.220000,40752090.3,1408650
1622246400,21.349000,19.868000,18.779000,22.319000,20620470.3,733877
1622332800,19.881000,20.465000,18.416000,21.356000,17307772.4,624064
1622419200,20.460000,23.264000,19.060000,23.450000,21593146.8,761763
1622505600,23.273000,22.840000,21.600000,23.539000,18793956.1,753367
1622592000,22.840000,25.916000,22.649000,26.870000,24489800.1,1241891
1622678400,25.913000,27.004000,25.673000,28.600000,22096623.2,1274565
1622764800,27.005000,24.988000,23.605000,27.019000,23200131.9,985149
1622851200,24.991000,23.771000,22.933000,26.400000,15159286.4,882820
1622937600,23.772000,24.184000,23.433000,24.501000,8542620.4,346779
1623024000,24.189000,21.686000,21.300000,25.283000,16728778.0,671363
1623110400,21.686000,21.650000,19.600000,22.291000,22854699.8,879284
1623196800,21.643000,23.214000,20.361000,23.335000,17895882.5,690842
1623283200,23.216000,22.683000,22.042000,24.600000,18698941.8,745905
1623369600,22.680000,20.950000,20.487000,23.206000,12851416.7,596002
1623456000,20.945000,20.742000,19.500000,21.262000,12547282.8,484353
1623542400,20.742000,22.040000,19.928000,22.412000,9398764.6,379717
1623628800,22.041000,25.858000,21.233000,26.026000,23122012.6,1171223
1623715200,25.858000,23.942000,23.514000,26.009000,17728382.4,1147831
1623801600,23.942000,23.033000,22.491000,24.584000,13836266.1,676924
1623888000,23.028000,22.533000,22.000000,24.000000,10290433.2,615026
1623974400,22.536000,21.432000,20.205000,22.566000,10556068.5,430147
1624060800,21.432000,20.222000,20.215000,21.632000,7447145.4,403723
1624147200,20.221000,20.617000,18.871000,21.000000,11045346.1,539850
1624233600,20.616000,15.707000,15.350000,20.794000,27185128.2,917502
1624320000,15.711000,14.688000,13.000000,16.936000,42443370.0,1009364
1624406400,14.684000,15.792000,13.963000,16.800000,24268090.3,600231
1624492800,15.794000,16.223000,14.724000,16.609000,14150471.7,360698
1624579200,16.224000,14.422000,14.414000,16.742000,15832639.4,403261
1624665600,14.424000,14.511000,13.616000,14.981000,13921587.2,325801
1624752000,14.507000,15.010000,14.030000,15.027000,10035136.2,249715
1624838400,15.008000,15.794000,14.584000,16.026000,12407568.9,335027
1624924800,15.793000,16.300000,15.714000,17.029000,15069027.3,462292
1625011200,16.305000,16.402000,15.086000,16.628000,13522533.2,370783
1625097600,16.400000,15.174000,14.850000,16.411000,10239264.1,259546
1625184000,15.173000,15.289000,14.622000,15.455000,7898912.7,197774
1625270400,15.288000,15.520000,15.019000,15.752000,7020623.7,182181
1625356800,15.523000,15.975000,15.162000,16.575000,8386779.8,243305
1625443200,15.974000,15.228000,14.500000,15.975000,10609352.6,266936
1625529600,15.229000,16.135000,15.194000,16.191000,12531769.0,340803
1625616000,16.127000,16.861000,16.085000,17.668000,18479477.0,624612
1625702400,16.862000,15.317000,14.990000,16.893000,13613806.7,440875
1625788800,15.311000,15.681000,14.820000,15.918000,8527447.5,228112
1625875200,15.681000,15.276000,15.038000,15.999000,7361515.1,173321
1625961600,15.277000,15.495000,15.138000,15.708000,5220591.3,133143
1626048000,15.495000,14.845000,14.381000,15.650000,7384762.3,193377
1626134400,14.845000,14.190000,14.011000,15.099000,7000669.9,183421
1626220800,14.191000,13.801000,13.164000,14.227000,11240723.8,300231
1626307200,13.798000,13.095000,12.739000,14.108000,11295460.3,270779
1626393600,13.095000,12.026000,12.000000,13.313000,11747810.9,304404
1626480000,12.025000,12.294000,11.710000,12.742000,12685758.5,294032
1626566400,12.296000,12.647000,12.258000,12.934000,8943548.9,234273
1626652800,12.648000,11.460000,11.354000,12.735000,13496594.2,286561
1626739200,11.463000,10.958000,10.373000,11.558000,15411227.7,341945
1626825600,10.962000,12.343000,10.673000,12.861000,20720488.4,559775
1626912000,12.344000,13.152000,11.810000,13.370000,17109976.6,570321
1626998400,13.154000,13.401000,12.321000,13.520000,14319245.0,684836
1627084800,13.400000,13.754000,13.123000,14.057000,13352533.3,366695
1627171200,13.759000,13.734000,13.085000,13.827000,10636601.8,362301
1627257600,13.732000,13.925000,13.634000,15.298000,25704112.2,679300
1627344000,13.924000,14.365000,13.349000,14.540000,16376850.1,424388
1627430400,14.364000,14.546000,13.921000,14.762000,13296413.2,447508
1627516800,14.542000,15.254000,14.257000,15.391000,16761635.3,647300
1627603200,15.258000,15.793000,14.404000,15.859000,12163617.9,636762
1627689600,15.791000,16.784000,15.580000,17.018000,12127994.3,482941
1627776000,16.779000,18.418000,16.539000,19.900000,29839953.3,1291018
1627862400,18.418000,17.984000,17.555000,18.938000,17843839.1,906995
1627948800,17.984000,17.425000,16.811000,18.546000,15066105.7,625435
1628035200,17.426000,19.150000,17.094000,19.584000,17035350.6,740297
